. . exported "SYSMAN"."MGMT_SWLIB_ENTITIES"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_SWLIB_ENTITY_DATA"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_SWLIB_ENTITY_DOCUMENTS"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_SWLIB_ENTITY_PARAMETERS"         0 KB       0 rows
. . exported "SYSMAN"."MGMT_SWLIB_ENTITY_PLATFORMS"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_SWLIB_ENTITY_REFERENCES"         0 KB       0 rows
. . exported "SYSMAN"."MGMT_SWLIB_ENTITY_REVISIONS"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_SWLIB_MATURITY_STATUS"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_SWLIB_REVISION_PARAMETERS"       0 KB       0 rows
. . exported "SYSMAN"."MGMT_SYSTEM_CHANGES"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_SYSTEM_ERROR_LOG"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_TABLE_SIZES"                     0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGETS_DELETE"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_AGENT_ASSOC"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_ASSOC"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_ASSOCS"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_ASSOC_ERROR"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_ASSOC_INSTANCE"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_ASSOC_PROP"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_ASSOC_PROP_DEFS"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_ASSOC_STATUS"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_BASELINES"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_BASELINES_DATA"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_CREDENTIALS"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_DELETE_CALLBACKS"         0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_PENDING_ASSOCS"           0 KB       0 rows
. . exported "SYSMAN"."MGMT_TARGET_PROPERTIES"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEMPLATES"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEMPLATE_COPIES"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST"                            0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST_DEFAULT_PROMOTION"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST_DEFAULT_THRESHOLDS"         0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST_MCOLUMNS"                   0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST_METRICS"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST_METRIC_PROPS"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST_PROP"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST_PROP_CHOICES"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST_PROP_LEVEL"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST_PROP_QUALIFIERS"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST_PROP_UIGROUP"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST_QUALIFIERS"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEST_TARGET_MAP"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEXTINDEX"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEXTINDEX_LOGS_INFO"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_TEXT_INDEX_STATS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_TOPO_PAGE_BG_IMAGE"              0 KB       0 rows
. . exported "SYSMAN"."MGMT_TOPO_PAGE_OBJ_POS"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_TOPO_PAGE_PREF"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_UPDATE_COLL_CREDS_DATA"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_UPDATE_CREDENTIALS_DATA"         0 KB       0 rows
. . exported "SYSMAN"."MGMT_UPDATE_OPERATIONS"               0 KB       0 rows
. . exported "SYSMAN"."MGMT_UPDATE_OPERATIONS_DATA"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_UPDATE_OPERATIONS_DETAILS"       0 KB       0 rows
. . exported "SYSMAN"."MGMT_UPDATE_PDP_DATA"                 0 KB       0 rows
. . exported "SYSMAN"."MGMT_UPDATE_PDP_DATA_COPY"            0 KB       0 rows
. . exported "SYSMAN"."MGMT_UPDATE_PDP_DATA_MAP"             0 KB       0 rows
. . exported "SYSMAN"."MGMT_UPDATE_PROPERTIES_DATA"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_UPDATE_TEMPLATE_DATA_MAP"        0 KB       0 rows
. . exported "SYSMAN"."MGMT_UPDATE_THRESHOLDS_DATA"          0 KB       0 rows
. . exported "SYSMAN"."MGMT_URL_CACHE"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_URL_PROXY"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_USER_JOBS"                       0 KB       0 rows
. . exported "SYSMAN"."MGMT_USER_PREFERENCES"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_USER_REPORT_DEFS"                0 KB       0 rows
. . exported "SYSMAN"."MGMT_USER_SESSION"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_USER_TARGETS"                    0 KB       0 rows
. . exported "SYSMAN"."MGMT_USER_TEMPLATES"                  0 KB       0 rows
. . exported "SYSMAN"."MGMT_VIOLATION_CONTEXT"               0 KB       0 rows
. . exported "SYSTEM"."DEF$_AQCALL"                          0 KB       0 rows
. . exported "SYSTEM"."DEF$_AQERROR"                         0 KB       0 rows
. . exported "SYSTEM"."DEF$_CALLDEST"                        0 KB       0 rows
. . exported "SYSTEM"."DEF$_DEFAULTDEST"                     0 KB       0 rows
. . exported "SYSTEM"."DEF$_DESTINATION"                     0 KB       0 rows
. . exported "SYSTEM"."DEF$_ERROR"                           0 KB       0 rows
. . exported "SYSTEM"."DEF$_LOB"                             0 KB       0 rows
. . exported "SYSTEM"."DEF$_ORIGIN"                          0 KB       0 rows
. . exported "SYSTEM"."DEF$_PROPAGATOR"                      0 KB       0 rows
. . exported "SYSTEM"."DEF$_PUSHED_TRANSACTIONS"             0 KB       0 rows
. . exported "SYSTEM"."MVIEW$_ADV_INDEX"                     0 KB       0 rows
. . exported "SYSTEM"."MVIEW$_ADV_PARTITION"                 0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_AUDIT_COLUMN"                 0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_COLUMN_GROUP"                 0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_CONFLICT"                     0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_DDL"                          0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_EXCEPTIONS"                   0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_EXTENSION"                    0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_FLAVORS"                      0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_FLAVOR_OBJECTS"               0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_GENERATED"                    0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_GROUPED_COLUMN"               0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_INSTANTIATION_DDL"            0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_KEY_COLUMNS"                  0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_OBJECT_PARMS"                 0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_PARAMETER_COLUMN"             0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_PRIORITY"                     0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_PRIORITY_GROUP"               0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_REFRESH_TEMPLATES"            0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_REPCAT"                       0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_REPCATLOG"                    0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_REPCOLUMN"                    0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_REPGROUP_PRIVS"               0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_REPOBJECT"                    0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_REPPROP"                      0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_REPSCHEMA"                    0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_RESOLUTION"                   0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_RESOLUTION_STATISTICS"        0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_RESOL_STATS_CONTROL"          0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_RUNTIME_PARMS"                0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_SITES_NEW"                    0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_SITE_OBJECTS"                 0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_SNAPGROUP"                    0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_TEMPLATE_OBJECTS"             0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_TEMPLATE_PARMS"               0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_TEMPLATE_REFGROUPS"           0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_TEMPLATE_SITES"               0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_TEMPLATE_TARGETS"             0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_USER_AUTHORIZATIONS"          0 KB       0 rows
. . exported "SYSTEM"."REPCAT$_USER_PARM_VALUES"             0 KB       0 rows
. . exported "SYSTEM"."SQLPLUS_PRODUCT_PROFILE"              0 KB       0 rows
. . exported "TEST"."PAYS"                                   0 KB       0 rows
. . exported "TEST"."USERS"                                  0 KB       0 rows
Master table "SYSTEM"."SYS_EXPORT_FULL_01" successfully loaded/unloaded
******************************************************************************
Dump file set for SYSTEM.SYS_EXPORT_FULL_01 is:
  C:\XAMPP\HTDOCS\ORACLE\DUMPDB.DBF
Job "SYSTEM"."SYS_EXPORT_FULL_01" successfully completed at 13:02:55
